 3938.2913 -4.222 23.00   37615.030  3.5 4s5s e6F     40153.510  2.5 a2D)sp 2D   8.28 -5.39 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1330 1174     0
 3944.2267 -6.025 23.00   15724.230  3.5 3F2)4s b4F   18258.890  2.5 (4F)sp z6F  6.13 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1220 1280     0
 3946.2818 -0.837 23.00   44532.600  2.5 4s4d f6P     41999.260  1.5 (4P)sp r4D  8.13 -4.84 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1200     0
 3946.3909 -6.973 23.00   15664.810  1.5 3F2)4s b4F   18198.080  2.5 (4F)sp z6D  6.47 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     390 1580     0
 3949.1814 -5.585 23.00   15770.780  4.5 3F2)4s b4F   18302.260  3.5 (4F)sp z6D  6.49 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1310 1560     0
 3951.1636 -7.594 23.00   20789.100  2.5 (3D)4s b4D   18258.890  2.5 (4F)sp z6F  6.13 -5.92 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1250 1280     0
 3953.2103 -3.824 23.00   43918.580  2.5 4s5s e2F     41389.680  1.5 (3G)4p t4F  8.28 -5.34 -7.54K88  0 0  0 0.000 50-2.602    0    0      0     890  420     0
 3955.2436 -0.776 23.00   39127.190  1.5 4s5s f4F     41654.790  2.5 (3G)4p t4G  8.33 -5.10 -7.56K88  0 0  0 0.000 50-2.602    0    0      0     460  580     0
 3956.2140 -3.394 23.00   49875.120  4.5 4s4d f6H     47348.140  3.5 7odd        8.10 -4.36 -7.32K88  0 0  0 0.000 50-2.602    0    0      0    1122 1412     0
 3957.2476 -2.169 23.00   44844.840  1.5 4s4d g6D     42318.520  1.5 (3D)4p v2P  8.08 -5.64 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1862 1340     0
 3962.9575 -0.847 23.00   44532.600  2.5 4s4d f6P     42009.920  2.5 (4P)sp v4P  8.34 -5.17 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1480     0
 3969.7619 -2.163 23.00   44690.470  3.5 4s4d f6P     42172.114  2.5 Davis 6F    7.74 -4.21 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1323     0
 3971.9321 -0.846 23.00   39241.390  2.5 4s5s f4F     41758.370  3.5 (3G)4p t4G  8.30 -4.94 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1030 1030     0
 3972.5539 -0.209 23.00   44920.850  2.5 4s4d g6D     42404.264  1.5 Davis 6G    7.55 -3.70 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1550 1886     0
 3974.1900 -2.055 23.00   45813.250  4.5 4s4d g6F     48328.800  4.5 o4F         7.42 -4.44 -7.27K88  0 0  0 0.000 50-2.602    0    0      0    1446 1160     0
 3974.7746 -1.298 23.00   44443.660  1.5 4s4d f6P     41928.480  0.5 (4P)sp r4D  8.22 -5.00 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300   40     0
 3977.2414 -3.614 23.00   50584.530  1.5 d3p2 h6G     48070.910  2.5 15odd       8.61 -4.38 -7.21K88  0 0  0 0.000 50-2.602    0    0      0      17  973     0
 3980.2976 -4.139 23.00   44532.600  2.5 4s4d f6P     42020.910  3.5 (3D)4p u2F  8.14 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1110     0
 3984.1680 -6.540 23.00   15664.810  1.5 3F2)4s b4F   18174.060  1.5 (4F)sp z6F  6.14 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     390 1140     0
 3984.2316 -5.981 23.00   15688.870  2.5 3F2)4s b4F   18198.080  2.5 (4F)sp z6D  6.47 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1050 1580     0
 3984.9939 -7.239 23.00   20767.620  3.5 (3D)4s b4D   18258.890  2.5 (4F)sp z6F  6.13 -6.02 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1450 1280     0
 3988.9690 -1.640 23.00   36983.630  1.5 d5 e4F       34477.400  0.5 (4F)sp v4D  8.02 -5.69 -7.75K88  0 0  0 0.000 50-2.602    0    0      0     472    0     0
 3990.1630 -9.470 23.00   19078.110  3.5 3F2)4s a2F   16572.630  3.5 (4F)sp z6G  2.85 -6.15 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1140 1100     0
 3994.9305 -3.075 23.00   44920.850  2.5 4s4d g6D     47423.340  1.5 3odd        8.63 -5.04 -7.22K88  0 0  0 0.000 50-2.602    0    0      0    1550 1382     0
 3994.9944 -3.159 23.00   36989.200  2.5 d5 e4F       34486.750  2.5 a2D)sp 4F   7.29 -5.92 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1039 1180     0
 3997.4064 -3.146 23.00   39398.910  3.5 4s5s f4F     36897.970  4.5 (2H)sp w4G  7.85 -5.38 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1220 1170     0
 4002.2233 -4.233 23.00   37503.280  2.5 4s5s e6F     40001.210  3.5 (3H)4p u4G  8.37 -5.39 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1300  990     0
 4003.9063 -4.027 23.00   36983.630  1.5 d5 e4F       34486.750  2.5 a2D)sp 4F   7.26 -5.91 -7.75K88  0 0  0 0.000 50-2.602    0    0      0     472 1180     0
 4005.7031 -3.934 23.00   37025.600  3.5 d5 e4F       34529.840  4.5 a2D)sp 4F   7.30 -5.93 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1233 1410     0
 4009.7358 -3.766 23.00   44443.660  1.5 4s4d f6P     41950.410  2.5 (3D)4p u2F  8.15 -5.20 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300  840     0
 4015.6144 -3.304 23.00   43918.580  2.5 4s5s e2F     41428.980  2.5 (3G)4p t4F  8.30 -5.34 -7.58K88  0 0  0 0.000 50-2.602    0    0      0     890  890     0
 4020.0711 -5.553 23.00   20789.100  2.5 (3D)4s b4D   18302.260  3.5 (4F)sp z6D  6.49 -5.92 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1250 1560     0
 4021.8663 -3.743 23.00   34329.050  0.5 d5 c4D       36814.780  1.5 a2D)sp x4P  7.60 -4.81 -7.03K88  0 0  0 0.000 50-2.602    0    0      0      37 1770     0
 4022.7402 -6.871 23.00   15688.870  2.5 3F2)4s b4F   18174.060  1.5 (4F)sp z6F  6.14 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1050 1140     0
 4026.4504 -3.359 23.00   43911.880  3.5 4s4d f6G     41428.980  2.5 (3G)4p t4F  8.46 -4.57 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1120  890     0
 4027.9753 -3.377 23.00   43918.580  2.5 4s5s e2F     41436.620  3.5 a3F)4p t2G  8.30 -5.34 -7.58K88  0 0  0 0.000 50-2.602    0    0      0     890  900     0
 4038.7477 -4.116 23.00   39241.390  2.5 4s5s f4F     36766.050  2.5 a3F)4p x2F  7.97 -4.94 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1030  890     0
 4041.1802 -5.729 23.00   15724.230  3.5 3F2)4s b4F   18198.080  2.5 (4F)sp z6D  6.47 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1220 1580     0
 4043.9428 -4.119 23.00   37375.180  0.5 4s5s e6F     39847.340  1.5 a3P)4p x4S  8.36 -4.83 -7.13K88  0 0  0 0.000 50-2.602    0    0      0    -720 2000     0
 4048.6266 -3.751 23.00   43894.160  5.5 4s4d e6H     46363.460  5.5 r4G         8.46 -4.44 -7.50K88  0 0  0 0.000 50-2.602    0    0      0    1180 1190     0
 4048.7250 -0.564 23.00   45056.650  3.5 4s4d g6D     42587.410  3.5 w6D         7.53 -4.17 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1582 1612     0
 4053.1569 -2.424 23.00   44065.980  3.5 4s5s e2F     41599.440  4.5 (3G)4p t4F  8.30 -5.51 -7.58K88  0 0  0 0.000 50-2.602    0    0      0    1180 1230     0
 4054.2253 -3.527 23.00   44005.070  4.5 4s4d f6G     41539.180  4.5 a3F)4p t2G  8.47 -4.11 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1260 1040     0
 4055.0969 -5.542 23.00   20767.620  3.5 (3D)4s b4D   18302.260  3.5 (4F)sp z6D  6.49 -6.02 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1450 1560     0
 4056.8906 -4.073 23.00   44532.600  2.5 4s4d f6P     46996.870  2.5 a2F)sp 4G   7.93 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358  595     0
 4061.0434 -2.021 23.00   39398.910  3.5 4s5s f4F     41860.660  4.5 (3G)4p t4G  8.28 -5.37 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1220 1200     0
 4061.5879 -6.229 23.00   15664.810  1.5 3F2)4s b4F   18126.230  1.5 (4F)sp z6D  6.47 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     390 1760     0
 4068.2156 -2.582 23.00   43847.090  2.5 4s4d f6G     41389.680  1.5 (3G)4p t4F  8.44 -4.67 -7.54K88  0 0  0 0.000 50-2.602    0    0      0     780  420     0
 4070.2529 -3.456 23.00   43787.560  4.5 4s4d e6H     46243.740  4.5 r4G         8.47 -4.33 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1110 1150     0
 4071.7283 -7.135 23.00   15664.810  1.5 3F2)4s b4F   18120.100  0.5 (4F)sp z6F  6.08 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     390 -440     0
 4074.1077 -2.715 23.00   44690.470  3.5 4s4d f6P     42236.614  3.5 Davis 6F    7.72 -4.23 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1400     0
 4074.3667 -9.456 23.00   19026.330  2.5 3F2)4s a2F   16572.630  3.5 (4F)sp z6G  2.85 -6.15 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     860 1100     0
 4076.0778 -2.737 23.00   44690.470  3.5 4s4d f6P     47143.140  3.5 a2D)sp s2F  7.94 -5.32 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1020     0
 4077.3412 -1.407 23.00   36989.200  2.5 d5 e4F       34537.290  1.5 (4F)sp v4D  7.96 -5.92 -7.65K88  0 0  0 0.000 50-2.602    0    0      0    1039 1050     0
 4086.6248 -1.992 23.00   36983.630  1.5 d5 e4F       34537.290  1.5 (4F)sp v4D  7.95 -5.91 -7.65K88  0 0  0 0.000 50-2.602    0    0      0     472 1050     0
 4088.8311 -0.430 23.00   44690.470  3.5 4s4d f6P     42245.450  3.5 (4P)sp r4D  8.22 -5.32 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1360     0
 4089.8681 -1.603 23.00   44443.660  1.5 4s4d f6P     41999.260  1.5 (4P)sp r4D  8.14 -4.84 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 1200     0
 4092.3459 -4.553 23.00   20767.620  3.5 (3D)4s b4D   23210.540  2.5 (4F)sp z4F  6.76 -6.02 -7.83K88  0 0  0 0.000 50-2.602    0    0      0    1450  980     0
 4096.2763 -4.213 23.00   44844.840  1.5 4s4d g6D     42404.264  1.5 Davis 6G    7.53 -3.70 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1862 1886     0
 4096.3368 -1.268 23.00   44920.850  2.5 4s4d g6D     42480.310  2.5 w6D         7.56 -3.59 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1550 1680     0
 4101.6812 -6.029 23.00   15688.870  2.5 3F2)4s b4F   18126.230  1.5 (4F)sp z6D  6.47 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1050 1760     0
 4105.7510 -2.955 23.00   44065.980  3.5 4s5s e2F     46500.924  2.5 Davis       8.21 -5.51 -7.58K88  0 0  0 0.000 50-2.602    0    0      0    1180  839     0
 4107.7821 -2.043 23.00   44443.660  1.5 4s4d f6P     42009.920  2.5 (4P)sp v4P  8.35 -5.17 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 1480     0
 4108.4743 -3.721 23.00   38004.030  1.5 (5D)5s e4D   40437.360  1.5 (2G)sp x2P  8.09 -5.41 -7.31K88  0 0  0 0.000 50-2.602    0    0      0    1202 1520     0
 4110.2648  0.239 23.00   45157.600  4.5 4s4d g6D     42725.330  4.5 w6D         7.52 -4.40 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1553 1555     0
 4110.3831  0.159 23.00   45638.710  1.5 4s4d g6F     48070.910  2.5 15odd       7.35 -4.60 -7.27K88  0 0  0 0.000 50-2.602    0    0      0      99  973     0
 4110.4169 -3.439 23.00   43706.880  3.5 4s4d e6H     46139.060  3.5 r4G         8.48 -4.30 -7.49K88  0 0  0 0.000 50-2.602    0    0      0     880  960     0
 4110.8901 -4.274 23.00   37503.280  2.5 4s5s e6F     39935.180  1.5 a3F)4p s4D  8.39 -5.39 -7.32K88  0 0  0 0.000 50-2.602    0    0      0    1300 1100     0
 4117.1202 -2.582 23.00   43817.900  1.5 4s4d f6G     41389.680  1.5 (3G)4p t4F  8.44 -4.62 -7.54K88  0 0  0 0.000 50-2.602    0    0      0     380  420     0
 4118.6977 -3.837 23.00   44920.850  2.5 4s4d g6D     47348.140  3.5 7odd        7.98 -5.55 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1550 1412     0
 4120.5820 -3.806 23.00   43918.580  2.5 4s5s e2F     41492.400  3.5 (3G)4p t4F  8.30 -5.34 -7.58K88  0 0  0 0.000 50-2.602    0    0      0     890 1150     0
 4124.3559 -3.853 23.00   37615.030  3.5 4s5s e6F     40038.990  4.5 (3H)4p u4G  8.38 -5.39 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1330 1190     0
 4124.4240 -3.871 23.00   39596.990  4.5 4s5s f4F     42020.910  3.5 (3D)4p u2F  8.18 -5.33 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1330 1110     0
 4125.8197 -3.394 23.00   50751.900  3.5 d3p2 h6G     48328.800  4.5 o4F         8.61 -4.35 -7.19K88  0 0  0 0.000 50-2.602    0    0      0    1148 1160     0
 4128.6481 -3.117 23.00   20789.100  2.5 (3D)4s b4D   23210.540  2.5 (4F)sp z4F  6.76 -5.92 -7.83K88  0 0  0 0.000 50-2.602    0    0      0    1250  980     0
 4129.1597 -6.485 23.00   15664.810  1.5 3F2)4s b4F   18085.950  0.5 (4F)sp z6D  6.49 -6.17 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     390 3200     0
 4131.9927 -2.919 23.00   43911.880  3.5 4s4d f6G     41492.400  3.5 (3G)4p t4F  8.46 -4.57 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1120 1150     0
 4132.6076 -2.655 23.00   44443.660  1.5 4s4d f6P     46862.780  1.5 t4P         8.49 -5.20 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 1633     0
 4133.5474 -3.443 23.00   39241.390  2.5 4s5s f4F     36822.820  3.5 (2H)sp w4G  7.84 -4.94 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1030 1060     0
 4134.0773 -7.715 23.00   21101.610  3.5 (3G)4s 2G    23519.870  4.5 (4F)sp z4F  6.75 -6.13 -7.83K88  0 0  0 0.000 50-2.602    0    0      0     889 1310     0
 4134.3337 -2.207 23.00   43847.090  2.5 4s4d f6G     41428.980  2.5 (3G)4p t4F  8.45 -4.67 -7.59K88  0 0  0 0.000 50-2.602    0    0      0     780  890     0
 4136.7287 -6.377 23.00   20789.100  2.5 (3D)4s b4D   18372.390  3.5 (4F)sp z6F  6.09 -5.92 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1250 1280     0
 4142.4023 -2.316 23.00   39241.390  2.5 4s5s f4F     41654.790  2.5 (3G)4p t4G  8.33 -4.94 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1030  580     0
 4144.9356 -2.413 23.00   44532.600  2.5 4s4d f6P     42120.675  1.5 Davis 6F    7.74 -4.17 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1086     0
 4147.4375 -3.818 23.00   43847.090  2.5 4s4d f6G     41436.620  3.5 a3F)4p t2G  8.45 -4.67 -7.59K88  0 0  0 0.000 50-2.602    0    0      0     780  900     0
 4150.2612 -2.511 23.00   44327.090  6.5 4s4d f6G     41918.260  5.5 (3G)4p t4G  8.51 -4.43 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1350 1200     0
 4152.5022 -2.350 23.00   44443.660  1.5 4s4d f6P     46851.190  0.5 t4P         8.54 -5.16 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 2551     0
 4153.7790 -4.250 23.00   34359.260  2.5 d5 c4D       36766.050  2.5 a3F)4p x2F  7.65 -5.29 -7.80K88  0 0  0 0.000 50-2.602    0    0      0    1380  890     0
 4155.1429 -1.221 23.00   37025.600  3.5 d5 e4F       34619.600  2.5 (4F)sp v4D  8.01 -5.93 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1233 1280     0
 4155.7819 -3.500 23.00   44005.070  4.5 4s4d f6G     41599.440  4.5 (3G)4p t4F  8.46 -4.11 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1260 1230     0
 4159.6206 -3.735 23.00   43649.310  2.5 4s4d e6H     46052.720  2.5 r4G         8.49 -4.12 -7.48K88  0 0  0 0.000 50-2.602    0    0      0     380  560     0
 4169.9787 -2.622 23.00   20813.100  1.5 (3D)4s b4D   23210.540  2.5 (4F)sp z4F  6.76 -5.86 -7.83K88  0 0  0 0.000 50-2.602    0    0      0    1200  980     0
 4173.8262 -6.688 23.00   20767.620  3.5 (3D)4s b4D   18372.390  3.5 (4F)sp z6F  6.09 -6.02 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1450 1280     0
 4175.0289 -1.355 23.00   44532.600  2.5 4s4d f6P     42138.060  2.5 (4P)sp r4D  8.22 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1330     0
 4180.9305 -4.196 23.00   45700.230  2.5 4s4d g6F     43309.070  1.5 q4D         7.99 -4.64 -7.27K88  0 0  0 0.000 50-2.602    0    0      0     976 1730     0
 4184.8508 -2.877 23.00   43817.900  1.5 4s4d f6G     41428.980  2.5 (3G)4p t4F  8.45 -4.62 -7.60K88  0 0  0 0.000 50-2.602    0    0      0     380  890     0
 4191.8696 -4.021 23.00   37615.030  3.5 4s5s e6F     39999.950  2.5 a3F)4p s4D  8.34 -5.39 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1330 1330     0
 4204.4393 -0.855 23.00   45813.250  4.5 4s4d g6F     48191.040  5.5 q4G         7.37 -4.58 -7.27K88  0 0  0 0.000 50-2.602    0    0      0    1446 1241     0
 4213.4588 -4.176 23.00   43911.880  3.5 4s4d f6G     41539.180  4.5 a3F)4p t2G  8.46 -4.57 -7.60K88  0 0  0 0.000 50-2.602    0    0      0    1120 1040     0
 4217.0490 -0.476 23.00   45700.230  2.5 4s4d g6F     48070.910  2.5 15odd       7.36 -4.60 -7.27K88  0 0  0 0.000 50-2.602    0    0      0     976  973     0
 4218.9710 -1.797 23.00   36989.200  2.5 d5 e4F       34619.600  2.5 (4F)sp v4D  8.01 -5.92 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1039 1280     0
 4220.6810 -3.875 23.00   44028.330  6.5 4s4d e6H     41659.690  5.5 (2G)sp v2H  8.45 -4.45 -7.61K88  0 0  0 0.000 50-2.602    0    0      0    1300 1050     0
 4222.3209 -3.765 23.00   37758.160  4.5 4s5s e6F     40125.880  3.5 a3F)4p s4D  8.45 -5.39 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1430 1380     0
 4223.8373 -4.380 23.00   34329.050  0.5 d5 c4D       31962.180  0.5 a3P)4p y2S  7.53 -4.81 -7.03K88  0 0  0 0.000 50-2.602    0    0      0      37 2210     0
 4226.3193 -2.821 23.00   37025.600  3.5 d5 e4F       39391.080  4.5 a3F)4p u4F  8.15 -5.30 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1233 1300     0
 4228.0173 -0.772 23.00   44844.840  1.5 4s4d g6D     42480.310  2.5 w6D         7.54 -3.59 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1862 1680     0
 4228.5896 -2.852 23.00   44844.840  1.5 4s4d g6D     42480.630  0.5 (3D)4p v2P  8.10 -5.52 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1862 1140     0
 4228.9115 -3.046 23.00   36983.630  1.5 d5 e4F       34619.600  2.5 (4F)sp v4D  8.00 -5.91 -7.75K88  0 0  0 0.000 50-2.602    0    0      0     472 1280     0
 4229.4841 -3.322 23.00   39127.190  1.5 4s5s f4F     36763.480  2.5 (2H)sp w4G  7.85 -5.10 -7.56K88  0 0  0 0.000 50-2.602    0    0      0     460  608     0
 4234.0877 -4.091 23.00   39127.190  1.5 4s5s f4F     36766.050  2.5 a3F)4p x2F  7.97 -5.10 -7.56K88  0 0  0 0.000 50-2.602    0    0      0     460  890     0
 4235.2608 -3.471 23.00   44532.600  2.5 4s4d f6P     42172.114  2.5 Davis 6F    7.75 -4.21 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1323     0
 4236.4992 -3.212 23.00   44690.470  3.5 4s4d f6P     42330.674  4.5 Davis 6F    7.71 -4.32 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1436     0
 4245.1629 -2.854 23.00   43894.160  5.5 4s4d e6H     41539.180  4.5 a3F)4p t2G  8.49 -4.44 -7.61K88  0 0  0 0.000 50-2.602    0    0      0    1180 1040     0
 4245.6857 -2.886 23.00   43847.090  2.5 4s4d f6G     41492.400  3.5 (3G)4p t4F  8.45 -4.67 -7.59K88  0 0  0 0.000 50-2.602    0    0      0     780 1150     0
 4248.8615 -2.976 23.00   44443.660  1.5 4s4d f6P     42090.730  0.5 Davis 6F    7.81 -4.19 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 -565     0
 4249.4756 -2.802 23.00   36989.200  2.5 d5 e4F       39341.790  3.5 a3F)4p u4F  8.16 -5.20 -7.74K88  0 0  0 0.000 50-2.602    0    0      0    1039 1210     0
 4251.4454 -2.565 23.00   43787.560  4.5 4s4d e6H     46139.060  3.5 r4G         8.48 -4.33 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1110  960     0
 4252.4581 -3.158 23.00   43787.560  4.5 4s4d e6H     41436.620  3.5 a3F)4p t2G  8.49 -4.33 -7.61K88  0 0  0 0.000 50-2.602    0    0      0    1110  900     0
 4254.9195 -2.445 23.00   43894.160  5.5 4s4d e6H     46243.740  4.5 r4G         8.47 -4.44 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1180 1150     0
 4255.4266 -9.611 23.00   19078.110  3.5 3F2)4s a2F   16728.810  4.5 (4F)sp z6G  2.64 -6.15 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1140 1220     0
 4258.8710 -0.286 23.00   45700.230  2.5 4s4d g6F     48047.630  3.5 14odd       7.40 -4.61 -7.27K88  0 0  0 0.000 50-2.602    0    0      0     976 1148     0
 4261.7032 -2.912 23.00   43706.880  3.5 4s4d e6H     46052.720  2.5 r4G         8.49 -4.30 -7.48K88  0 0  0 0.000 50-2.602    0    0      0     880  560     0
 4263.5570 -4.116 23.00   38242.530  3.5 (5D)5s e4D   40587.350  3.5 (3G)4p 2F   8.12 -5.47 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1430 1010     0
 4280.6077 -1.801 23.00   44532.600  2.5 4s4d f6P     46868.080  2.5 t4P         8.55 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358 1595     0
 4281.2493 -2.535 23.00   44028.330  6.5 4s4d e6H     46363.460  5.5 r4G         8.46 -4.45 -7.50K88  0 0  0 0.000 50-2.602    0    0      0    1300 1190     0
 4283.3772 -4.026 23.00   34366.840  3.5 d5 c4D       36700.810  2.5 (4P)sp x2D  7.47 -5.66 -7.80K88  0 0  0 0.000 50-2.602    0    0      0    1429 1130     0
 4284.3501 -0.845 23.00   44920.850  2.5 4s4d g6D     42587.410  3.5 w6D         7.55 -4.17 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1550 1612     0
 4287.2530 -3.852 23.00   43911.880  3.5 4s4d f6G     46243.740  4.5 r4G         8.44 -4.57 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1120 1150     0
 4288.2461 -0.695 23.00   45056.650  3.5 4s4d g6D     42725.330  4.5 w6D         7.53 -4.40 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1582 1555     0
 4288.8715 -3.183 23.00   38106.380  2.5 (5D)5s e4D   40437.360  1.5 (2G)sp x2P  8.09 -4.93 -7.31K88  0 0  0 0.000 50-2.602    0    0      0    1373 1520     0
 4291.3385 -4.008 23.00   45638.710  1.5 4s4d g6F     43309.070  1.5 q4D         7.99 -4.64 -7.27K88  0 0  0 0.000 50-2.602    0    0      0      99 1730     0
 4291.4122 -5.870 23.00   20767.620  3.5 (3D)4s b4D   18438.020  4.5 (4F)sp z6D  6.51 -6.02 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1450 1550     0
 4293.5317 -1.155 23.00   37075.570  4.5 d5 e4F       34747.120  3.5 (4F)sp v4D  7.90 -5.93 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1316 1350     0
 4295.6717 -1.783 23.00   45743.620  3.5 4s4d g6F     48070.910  2.5 15odd       7.37 -4.60 -7.27K88  0 0  0 0.000 50-2.602    0    0      0    1260  973     0
 4300.6796 -4.377 23.00   38004.030  1.5 (5D)5s e4D   40328.610  0.5 (2G)sp x2P  7.85 -5.85 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1202  647     0
 4302.7712  0.315 23.00   45700.230  2.5 4s4d g6F     48023.680  3.5 13odd       7.39 -4.60 -7.27K88  0 0  0 0.000 50-2.602    0    0      0     976 1225     0
 4303.6325 -3.141 23.00   44443.660  1.5 4s4d f6P     42120.675  1.5 Davis 6F    7.75 -4.17 -7.47K88  0 0  0 0.000 50-2.602    0    0      0    1300 1086     0
 4306.0145 -3.750 23.00   38004.030  1.5 (5D)5s e4D   40325.730  2.5 (3G)4p 2F   8.10 -5.69 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1202 1120     0
